issue_date,target_time,lead_hours,turbine,p_hat,p_curve,v_eq,actual,baseline
2026-01-12,2026-01-13T03:00:00Z,27,T2,0.041200581938028336,0.0,0.2904380261898041,0.05000000074505806,0.2966666519641876
2026-01-12,2026-01-13T04:00:00Z,28,T2,0.0,0.0,0.919134795665741,0.12666666507720947,0.2633333206176758
2026-01-12,2026-01-13T05:00:00Z,29,T2,0.0,0.0329260490834713,2.3638923168182373,0.1599999964237213,0.32499998807907104
2026-01-12,2026-01-13T06:00:00Z,30,T2,0.004050085321068764,0.1364918351173401,4.527837753295898,0.14166666567325592,0.2316666692495346
2026-01-12,2026-01-13T07:00:00Z,31,T2,0.05686253309249878,0.28111138939857483,5.926285266876221,0.38333332538604736,0.5350000262260437
2026-01-12,2026-01-13T08:00:00Z,32,T2,0.2705551087856293,0.2825511693954468,5.942898273468018,0.6333333253860474,0.7683333158493042
2026-01-12,2026-01-13T09:00:00Z,33,T2,0.45679619908332825,0.2762358486652374,5.871409893035889,0.70333331823349,0.40833333134651184
2026-01-12,2026-01-13T10:00:00Z,34,T2,0.43124285340309143,0.4254939556121826,6.661010265350342,0.9566666483879089,0.24500000476837158
2026-01-12,2026-01-13T11:00:00Z,35,T2,0.6128352880477905,0.5627449154853821,7.469533920288086,0.9866666793823242,0.16333332657814026
2026-01-12,2026-01-13T12:00:00Z,36,T2,0.7268196940422058,0.5651304125785828,7.520651340484619,0.9900000095367432,0.24833333492279053
2026-01-12,2026-01-13T13:00:00Z,37,T2,0.7226808071136475,0.6060299873352051,7.705664157867432,0.9900000095367432,0.2516666650772095
2026-01-12,2026-01-13T14:00:00Z,38,T2,0.8399350643157959,0.5661149024963379,7.541748046875,0.9900000095367432,0.4983333349227905
2026-01-12,2026-01-13T15:00:00Z,39,T2,0.7388567924499512,0.5209908485412598,7.188287734985352,0.9933333396911621,0.4333333373069763
2026-01-12,2026-01-13T16:00:00Z,40,T2,0.6162028312683105,0.42151176929473877,6.609820365905762,0.9950000047683716,0.34833332896232605
2026-01-12,2026-01-13T17:00:00Z,41,T2,0.472746878862381,0.29174602031707764,6.04899263381958,0.9516666531562805,0.5333333611488342
2026-01-12,2026-01-13T18:00:00Z,42,T2,0.42199695110321045,0.2978861629962921,6.119840621948242,0.9283333420753479,0.41499999165534973
2026-01-12,2026-01-13T19:00:00Z,43,T2,0.5139293670654297,0.2614074647426605,5.74783992767334,0.7916666865348816,0.4033333361148834
2026-01-12,2026-01-13T20:00:00Z,44,T2,0.49189257621765137,0.22568829357624054,5.289129734039307,0.7333333492279053,0.5233333110809326
2026-01-12,2026-01-13T21:00:00Z,45,T2,0.44331076741218567,0.18629518151283264,4.960843563079834,0.8650000095367432,0.1599999964237213
2026-01-12,2026-01-13T22:00:00Z,46,T2,0.4190135896205902,0.16248607635498047,4.710806846618652,0.8133333325386047,0.014999999664723873
2026-01-12,2026-01-13T23:00:00Z,47,T2,0.2626476287841797,0.15095511078834534,4.611279487609863,0.6883333325386047,0.011666666716337204
2026-01-12,2026-01-14T00:00:00Z,48,T2,0.2047199308872223,0.021666666492819786,1.691392183303833,0.38999998569488525,0.009999999776482582
2026-01-13,2026-01-13T01:00:00Z,1,STATION,0.0025104135274887085,0.0,1.0032888650894165,0.009999999776482582,0.009999999776482582
2026-01-13,2026-01-13T02:00:00Z,2,STATION,0.022656133398413658,0.0,0.7931287288665771,0.010833333246409893,0.009999999776482582
2026-01-13,2026-01-13T03:00:00Z,3,STATION,0.0,0.02645556628704071,2.166605234146118,0.05000000074505806,0.009999999776482582
2026-01-13,2026-01-13T04:00:00Z,4,STATION,0.037912096828222275,0.1000787690281868,3.855971574783325,0.13750000298023224,0.009999999776482582
2026-01-13,2026-01-13T05:00:00Z,5,STATION,0.11984216421842575,0.27465441823005676,5.791158199310303,0.17249999940395355,0.009999999776482582
2026-01-13,2026-01-13T06:00:00Z,6,STATION,0.185805082321167,0.2622329592704773,5.697997093200684,0.15166667103767395,0.009999999776482582
2026-01-13,2026-01-13T07:00:00Z,7,STATION,0.22946520149707794,0.29640498757362366,6.0260233879089355,0.38333332538604736,0.009166666306555271
2026-01-13,2026-01-13T08:00:00Z,8,STATION,0.43759825825691223,0.28907352685928345,5.92128849029541,0.6208333373069763,0.040833331644535065
2026-01-13,2026-01-13T09:00:00Z,9,STATION,0.4279071092605591,0.3598560690879822,6.267494201660156,0.6683333516120911,0.15333333611488342
2026-01-13,2026-01-13T10:00:00Z,10,STATION,0.47885605692863464,0.4780887961387634,6.988715171813965,0.9541666507720947,0.12166666984558105
2026-01-13,2026-01-13T11:00:00Z,11,STATION,0.6658825278282166,0.591210663318634,7.648662567138672,0.9866666793823242,0.05000000074505806
2026-01-13,2026-01-13T12:00:00Z,12,STATION,0.7921669483184814,0.7433553338050842,8.980340003967285,0.9900000095367432,0.41749998927116394
2026-01-13,2026-01-13T13:00:00Z,13,STATION,0.8780872821807861,0.7744513154029846,9.089448928833008,0.9900000095367432,0.5674999952316284
2026-01-13,2026-01-13T14:00:00Z,14,STATION,0.9397634267807007,0.6878948211669922,8.398762702941895,0.9900000095367432,0.6000000238418579
2026-01-13,2026-01-13T15:00:00Z,15,STATION,0.7986275553703308,0.6217526197433472,7.724386692047119,0.9916666746139526,0.5816666483879089
2026-01-13,2026-01-13T16:00:00Z,16,STATION,0.7402500510215759,0.48733222484588623,7.024040222167969,0.9925000071525574,0.44333332777023315
2026-01-13,2026-01-13T17:00:00Z,17,STATION,0.6125761270523071,0.3543020486831665,6.25349235534668,0.9200000166893005,0.27166667580604553
2026-01-13,2026-01-13T18:00:00Z,18,STATION,0.5365195870399475,0.2498837560415268,5.494187831878662,0.9491666555404663,0.18333333730697632
2026-01-13,2026-01-13T19:00:00Z,19,STATION,0.3936726450920105,0.20257268846035004,5.103263854980469,0.8241666555404663,0.16083332896232605
2026-01-13,2026-01-13T20:00:00Z,20,STATION,0.333408385515213,0.18861372768878937,4.912914276123047,0.753333330154419,0.18833333253860474
2026-01-13,2026-01-13T21:00:00Z,21,STATION,0.24319812655448914,0.13126227259635925,4.474565029144287,0.8833333253860474,0.11833333224058151
2026-01-13,2026-01-13T22:00:00Z,22,STATION,0.228355273604393,0.08857685327529907,3.697324514389038,0.8508333563804626,0.21916666626930237
2026-01-13,2026-01-13T23:00:00Z,23,STATION,0.1863269954919815,0.05933339521288872,3.248335838317871,0.7316666841506958,0.2108333259820938
2026-01-13,2026-01-14T00:00:00Z,24,STATION,0.11324276030063629,0.10023254156112671,3.8580925464630127,0.4350000023841858,0.10999999940395355
2026-01-13,2026-01-14T01:00:00Z,25,STATION,0.008841769769787788,0.0,1.431101679801941,0.16333332657814026,0.009999999776482582
2026-01-13,2026-01-14T02:00:00Z,26,STATION,0.001190414885058999,0.022187380120158195,1.7812141180038452,0.011666666716337204,0.009999999776482582
2026-01-13,2026-01-14T03:00:00Z,27,STATION,0.0,0.027492322027683258,2.1896440982818604,0.21916666626930237,0.009999999776482582
2026-01-13,2026-01-14T04:00:00Z,28,STATION,0.03940419852733612,0.04386482760310173,2.725497245788574,0.29750001430511475,0.009999999776482582
2026-01-13,2026-01-14T05:00:00Z,29,STATION,0.019039105623960495,0.03660909831523895,2.4913649559020996,0.14916667342185974,0.009999999776482582
2026-01-13,2026-01-14T06:00:00Z,30,STATION,0.06149309128522873,0.02832215279340744,2.20808482170105,0.01666666753590107,0.009999999776482582
2026-01-13,2026-01-14T07:00:00Z,31,STATION,0.015018867328763008,0.039880070835351944,2.6625800132751465,0.03916666656732559,0.009166666306555271
2026-01-13,2026-01-14T08:00:00Z,32,STATION,0.07588563114404678,0.05631180852651596,3.127472400665283,0.09666666388511658,0.040833331644535065
2026-01-13,2026-01-14T09:00:00Z,33,STATION,0.09879286587238312,0.09842661023139954,3.8331830501556396,0.11749999970197678,0.15333333611488342
2026-01-13,2026-01-14T10:00:00Z,34,STATION,0.15734606981277466,0.10295925289392471,3.9065983295440674,0.16333332657814026,0.12166666984558105
2026-01-13,2026-01-14T11:00:00Z,35,STATION,0.15236416459083557,0.1182016134262085,4.394601821899414,0.14083333313465118,0.05000000074505806
2026-01-13,2026-01-14T12:00:00Z,36,STATION,0.13109058141708374,0.25121819972991943,5.560909271240234,0.12083332985639572,0.41749998927116394
2026-01-13,2026-01-14T13:00:00Z,37,STATION,0.18483351171016693,0.29839494824409485,6.054451942443848,0.17083333432674408,0.5674999952316284
2026-01-13,2026-01-14T14:00:00Z,38,STATION,0.1921456754207611,0.30803436040878296,6.1368513107299805,0.14249999821186066,0.6000000238418579
2026-01-13,2026-01-14T15:00:00Z,39,STATION,0.2357831746339798,0.34135308861732483,6.220848083496094,0.1391666680574417,0.5816666483879089
2026-01-13,2026-01-14T16:00:00Z,40,STATION,0.3018382787704468,0.40596890449523926,6.403907299041748,0.3166666626930237,0.44333332777023315
2026-01-13,2026-01-14T17:00:00Z,41,STATION,0.3623065948486328,0.30066800117492676,6.086923599243164,0.3050000071525574,0.27166667580604553
2026-01-13,2026-01-14T18:00:00Z,42,STATION,0.3360934555530548,0.2802601754665375,5.8332014083862305,0.1783333271741867,0.18333333730697632
2026-01-13,2026-01-14T19:00:00Z,43,STATION,0.21765214204788208,0.2507953345775604,5.539766311645508,0.09083333611488342,0.16083332896232605
2026-01-13,2026-01-14T20:00:00Z,44,STATION,0.2151089459657669,0.1486535370349884,4.581042289733887,0.032499998807907104,0.18833333253860474
2026-01-13,2026-01-14T21:00:00Z,45,STATION,0.1766015738248825,0.07117684185504913,3.4791221618652344,0.019166667014360428,0.11833333224058151
2026-01-13,2026-01-14T22:00:00Z,46,STATION,0.0956328883767128,0.053486477583646774,2.8881266117095947,0.014166667126119137,0.21916666626930237
2026-01-13,2026-01-14T23:00:00Z,47,STATION,0.09312300384044647,0.033171478658914566,2.315847635269165,0.009999999776482582,0.2108333259820938
2026-01-13,2026-01-15T00:00:00Z,48,STATION,0.040878746658563614,0.028691889718174934,2.216301202774048,0.009999999776482582,0.10999999940395355
2026-01-13,2026-01-13T01:00:00Z,1,T1,0.005020827054977417,0.0,1.0032888650894165,0.009999999776482582,0.009999999776482582
2026-01-13,2026-01-13T02:00:00Z,2,T1,0.023642648011446,0.0,0.7931287288665771,0.011666666716337204,0.009999999776482582
2026-01-13,2026-01-13T03:00:00Z,3,T1,0.0,0.02721894346177578,2.166605234146118,0.05000000074505806,0.009999999776482582
2026-01-13,2026-01-13T04:00:00Z,4,T1,0.07582419365644455,0.10462819784879684,3.855971574783325,0.1483333259820938,0.009999999776482582
2026-01-13,2026-01-13T05:00:00Z,5,T1,0.18361355364322662,0.2827031910419464,5.791158199310303,0.1850000023841858,0.009999999776482582
2026-01-13,2026-01-13T06:00:00Z,6,T1,0.17483851313591003,0.2690396010875702,5.697997093200684,0.1616666615009308,0.009999999776482582
2026-01-13,2026-01-13T07:00:00Z,7,T1,0.22191131114959717,0.3030545711517334,6.0260233879089355,0.38333332538604736,0.009999999776482582
2026-01-13,2026-01-13T08:00:00Z,8,T1,0.41662052273750305,0.29746872186660767,5.92128849029541,0.6083333492279053,0.0416666679084301
2026-01-13,2026-01-13T09:00:00Z,9,T1,0.4290432333946228,0.36723095178604126,6.267494201660156,0.6333333253860474,0.14166666567325592
2026-01-13,2026-01-13T10:00:00Z,10,T1,0.4743865728378296,0.4860040247440338,6.988715171813965,0.9516666531562805,0.1133333370089531
2026-01-13,2026-01-13T11:00:00Z,11,T1,0.6906725764274597,0.6018519401550293,7.648662567138672,0.9866666793823242,0.05000000074505806
2026-01-13,2026-01-13T12:00:00Z,12,T1,0.8156386613845825,0.7457687258720398,8.980340003967285,0.9900000095367432,0.41499999165534973
2026-01-13,2026-01-13T13:00:00Z,13,T1,0.9051340222358704,0.7785013914108276,9.089448928833008,0.9900000095367432,0.5633333325386047
2026-01-13,2026-01-13T14:00:00Z,14,T1,0.9666674137115479,0.6885263919830322,8.398762702941895,0.9900000095367432,0.5849999785423279
2026-01-13,2026-01-13T15:00:00Z,15,T1,0.7853955626487732,0.6291125416755676,7.724386692047119,0.9900000095367432,0.5849999785423279
2026-01-13,2026-01-13T16:00:00Z,16,T1,0.7271291613578796,0.4945998191833496,7.024040222167969,0.9900000095367432,0.4399999976158142
2026-01-13,2026-01-13T17:00:00Z,17,T1,0.5886446237564087,0.3614436089992523,6.25349235534668,0.8883333206176758,0.27000001072883606
2026-01-13,2026-01-13T18:00:00Z,18,T1,0.5445084571838379,0.2565891742706299,5.494187831878662,0.9700000286102295,0.18166667222976685
2026-01-13,2026-01-13T19:00:00Z,19,T1,0.37863487005233765,0.2084060162305832,5.103263854980469,0.8566666841506958,0.16333332657814026
2026-01-13,2026-01-13T20:00:00Z,20,T1,0.31339383125305176,0.19444705545902252,4.912914276123047,0.7733333110809326,0.18833333253860474
2026-01-13,2026-01-13T21:00:00Z,21,T1,0.22012853622436523,0.13526661694049835,4.474565029144287,0.9016666412353516,0.11833333224058151
2026-01-13,2026-01-13T22:00:00Z,22,T1,0.2313535511493683,0.09458054602146149,3.697324514389038,0.8883333206176758,0.22166666388511658
2026-01-13,2026-01-13T23:00:00Z,23,T1,0.1868470460176468,0.06286673992872238,3.248335838317871,0.7749999761581421,0.2133333384990692
2026-01-13,2026-01-14T00:00:00Z,24,T1,0.11324449628591537,0.10476252436637878,3.8580925464630127,0.47999998927116394,0.10999999940395355
2026-01-13,2026-01-14T01:00:00Z,25,T1,0.01290462352335453,0.0,1.431101679801941,0.17666666209697723,0.009999999776482582
2026-01-13,2026-01-14T02:00:00Z,26,T1,0.002380829770117998,0.022708093747496605,1.7812141180038452,0.013333333656191826,0.009999999776482582
2026-01-13,2026-01-14T03:00:00Z,27,T1,0.0,0.028447691351175308,2.1896440982818604,0.2199999988079071,0.009999999776482582
2026-01-13,2026-01-14T04:00:00Z,28,T1,0.0552636943757534,0.04602983593940735,2.725497245788574,0.2750000059604645,0.009999999776482582
2026-01-13,2026-01-14T05:00:00Z,29,T1,0.03807821124792099,0.03910909965634346,2.4913649559020996,0.15166667103767395,0.009999999776482582
2026-01-13,2026-01-14T06:00:00Z,30,T1,0.059309639036655426,0.029431194067001343,2.20808482170105,0.011666666716337204,0.009999999776482582
2026-01-13,2026-01-14T07:00:00Z,31,T1,0.030037734657526016,0.04225480556488037,2.6625800132751465,0.03333333507180214,0.009999999776482582
2026-01-13,2026-01-14T08:00:00Z,32,T1,0.0567590594291687,0.05924084037542343,3.127472400665283,0.09166666865348816,0.0416666679084301
2026-01-13,2026-01-14T09:00:00Z,33,T1,0.1011701375246048,0.10318493098020554,3.8331830501556396,0.11500000208616257,0.14166666567325592
2026-01-13,2026-01-14T10:00:00Z,34,T1,0.15895900130271912,0.10741324722766876,3.9065983295440674,0.1666666716337204,0.1133333370089531
2026-01-13,2026-01-14T11:00:00Z,35,T1,0.14938907325267792,0.12300559878349304,4.394601821899414,0.15000000596046448,0.05000000074505806
2026-01-13,2026-01-14T12:00:00Z,36,T1,0.12203459441661835,0.257478803396225,5.560909271240234,0.11666666716337204,0.41499999165534973
2026-01-13,2026-01-14T13:00:00Z,37,T1,0.14396776258945465,0.3045707643032074,6.054451942443848,0.16833333671092987,0.5633333325386047
2026-01-13,2026-01-14T14:00:00Z,38,T1,0.18668116629123688,0.313231885433197,6.1368513107299805,0.14000000059604645,0.5849999785423279
2026-01-13,2026-01-14T15:00:00Z,39,T1,0.21772262454032898,0.3479505777359009,6.220848083496094,0.13333334028720856,0.5849999785423279
2026-01-13,2026-01-14T16:00:00Z,40,T1,0.245531365275383,0.41513556241989136,6.403907299041748,0.3216666579246521,0.4399999976158142
2026-01-13,2026-01-14T17:00:00Z,41,T1,0.3175859749317169,0.30630260705947876,6.086923599243164,0.2933333218097687,0.27000001072883606
2026-01-13,2026-01-14T18:00:00Z,42,T1,0.3243162930011749,0.2888695299625397,5.8332014083862305,0.15833333134651184,0.18166667222976685
2026-01-13,2026-01-14T19:00:00Z,43,T1,0.2359549105167389,0.2571968734264374,5.539766311645508,0.0833333358168602,0.16333332657814026
2026-01-13,2026-01-14T20:00:00Z,44,T1,0.23634125292301178,0.15159311890602112,4.581042289733887,0.03166666626930237,0.18833333253860474
2026-01-13,2026-01-14T21:00:00Z,45,T1,0.17483681440353394,0.07638472318649292,3.4791221618652344,0.021666666492819786,0.11833333224058151
2026-01-13,2026-01-14T22:00:00Z,46,T1,0.09218310564756393,0.05521877855062485,2.8881266117095947,0.014999999664723873,0.22166666388511658
2026-01-13,2026-01-14T23:00:00Z,47,T1,0.10626155883073807,0.035178542137145996,2.315847635269165,0.009999999776482582,0.2133333384990692
2026-01-13,2026-01-15T00:00:00Z,48,T1,0.04799284040927887,0.029869399964809418,2.216301202774048,0.009999999776482582,0.10999999940395355
2026-01-13,2026-01-13T01:00:00Z,1,T2,0.0,0.0,1.0032888650894165,0.009999999776482582,0.009999999776482582
2026-01-13,2026-01-13T02:00:00Z,2,T2,0.021669618785381317,0.0,0.7931287288665771,0.009999999776482582,0.009999999776482582
2026-01-13,2026-01-13T03:00:00Z,3,T2,0.0,0.02569218911230564,2.166605234146118,0.05000000074505806,0.009999999776482582
2026-01-13,2026-01-13T04:00:00Z,4,T2,0.0,0.09552934765815735,3.855971574783325,0.12666666507720947,0.009999999776482582
2026-01-13,2026-01-13T05:00:00Z,5,T2,0.05607077479362488,0.2666056454181671,5.791158199310303,0.1599999964237213,0.009999999776482582
2026-01-13,2026-01-13T06:00:00Z,6,T2,0.19677165150642395,0.2554263472557068,5.697997093200684,0.14166666567325592,0.009999999776482582
2026-01-13,2026-01-13T07:00:00Z,7,T2,0.23701907694339752,0.28975537419319153,6.0260233879089355,0.38333332538604736,0.008333333767950535
2026-01-13,2026-01-13T08:00:00Z,8,T2,0.4585760235786438,0.2806783616542816,5.92128849029541,0.6333333253860474,0.03999999910593033
2026-01-13,2026-01-13T09:00:00Z,9,T2,0.42677098512649536,0.3524811565876007,6.267494201660156,0.70333331823349,0.16500000655651093
2026-01-13,2026-01-13T10:00:00Z,10,T2,0.4833255410194397,0.47017356753349304,6.988715171813965,0.9566666483879089,0.12999999523162842
2026-01-13,2026-01-13T11:00:00Z,11,T2,0.6410924792289734,0.5805693864822388,7.648662567138672,0.9866666793823242,0.05000000074505806
2026-01-13,2026-01-13T12:00:00Z,12,T2,0.7686952352523804,0.7409418821334839,8.980340003967285,0.9900000095367432,0.41999998688697815
2026-01-13,2026-01-13T13:00:00Z,13,T2,0.8510405421257019,0.7704012989997864,9.089448928833008,0.9900000095367432,0.5716666579246521
2026-01-13,2026-01-13T14:00:00Z,14,T2,0.9128594994544983,0.6872632503509521,8.398762702941895,0.9900000095367432,0.6150000095367432
2026-01-13,2026-01-13T15:00:00Z,15,T2,0.8118594884872437,0.6143926978111267,7.724386692047119,0.9933333396911621,0.57833331823349
2026-01-13,2026-01-13T16:00:00Z,16,T2,0.7533708810806274,0.48006463050842285,7.024040222167969,0.9950000047683716,0.4466666579246521
2026-01-13,2026-01-13T17:00:00Z,17,T2,0.6365076303482056,0.3471605181694031,6.25349235534668,0.9516666531562805,0.273333340883255
2026-01-13,2026-01-13T18:00:00Z,18,T2,0.5285307168960571,0.2431783378124237,5.494187831878662,0.9283333420753479,0.1850000023841858
2026-01-13,2026-01-13T19:00:00Z,19,T2,0.40871044993400574,0.1967393457889557,5.103263854980469,0.7916666865348816,0.15833333134651184
2026-01-13,2026-01-13T20:00:00Z,20,T2,0.35342293977737427,0.18278038501739502,4.912914276123047,0.7333333492279053,0.18833333253860474
2026-01-13,2026-01-13T21:00:00Z,21,T2,0.26626768708229065,0.12725791335105896,4.474565029144287,0.8650000095367432,0.11833333224058151
2026-01-13,2026-01-13T22:00:00Z,22,T2,0.22535698115825653,0.08257316052913666,3.697324514389038,0.8133333325386047,0.21666666865348816
